question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Quem afirmou que ele queria que Israel desaparecesse?,Presidente Mahmoud Ahmadinejad,N/A.,1.3499400615692139,-0.1425197571516037,-0.2941298186779022,-0.22057855129241943,0.13708293437957764,0
Quem enviou seu exército para o Afeganistão em 1979?,a União Soviética,Uniãp Soviética.,0.8560082912445068,0.2541522979736328,0.3393516540527344,0.2967609167098999,0.9031088948249817,1
O que a União Soviética estava tentando suprimir com seu exército?,uma rebelião islâmica,Imperialismo.,0.9764997959136963,0.1876775175333023,0.09617579728364944,0.1419149488210678,0.46049392223358154,1
O que o conflito estimulou os muçulmanos ao redor do mundo a fazer?,envia ajuda e às vezes se esforçam para lutar por sua fé,O conflito estimulou os muçulmanos ao redor do mundo a enviar ajuda e lutar por sua fé.,1.2801728248596191,0.2380835860967636,0.3342113196849823,0.28591763973236084,0.6681290864944458,1
"Quão eficaz foi o uso militar dos ""árabes afegãos""?",marginal,Marginal.,0.7361023426055908,0.21317054331302643,0.2194308042526245,0.21731212735176086,0.9417732357978821,1
Quantos muçulmanos vieram de todo o mundo para lutar no Afeganistão?,16.000 a 35.000,16.000 a 35.000 voluntários muçulmanos.,1.013472557067871,0.28210192918777466,0.6031834483146667,0.43142256140708923,0.7092523574829102,1
O que a Guerra do Golfo fez inadvertidamente no início dos anos 90?,trabalhou para radicalizar o movimento islâmico,Radicalizou o movimento islâmico.,0.9045000076293945,0.674475908279419,0.6247132420539856,0.6497883200645447,0.8616843223571777,1
A quem ocupação do Kuwait o pessoal militar dos EUA procurou por um fim?,Saddam Hussein,Saddam Hussein.,0.89170241355896,0.5930768251419067,0.6538469195365906,0.6235549449920654,0.9434316754341125,1
"Até 1990, a Arábia Saudita desempenhou um papel importante na restrição de quais grupos?",Islamista,Grupos islâmicos.,0.8668098449707031,0.24187709391117096,0.29314255714416504,0.2681275010108948,0.6601827144622803,1
Que monarquia as tropas ocidentais protegiam?,Saudita,Nova França.,0.8395226001739502,0.17907127737998962,0.11519183218479156,0.147691547870636,0.21507981419563293,1
De quem fantoches os islâmicos acusaram o regime saudita de ser?,o Oeste,Do oeste.,0.7820439338684082,0.4277409315109253,0.4007434844970703,0.41491690278053284,0.8484692573547363,1
Com quem os ataques mais ressoam?,muçulmanos conservadores,Os ataques mais ressoam com os muçulmanos conservadores.,2.285175085067749,0.36169326305389404,0.6580960750579834,0.5006603598594666,0.724150538444519,1
Onde as tropas americanas permaneceram estacionadas após a derrota de Saddam?,no reino,Na Arábia Saudita.,1.2739083766937256,0.03641451895236969,0.21596240997314453,0.12294288724660873,0.15357166528701782,0
O que a Arábia Saudita tentou reprimir para compensar sua perda de estatura?,islamitas domésticos,Espalhar sua interpretação fundamentalista do Islã.,0.897918701171875,0.06026576831936836,0.11902544647455215,0.09034699946641922,0.43697482347488403,1
Onde eclodiu uma sangrenta guerra civil?,Argélia,N/A.,1.2409462928771973,-0.03453952074050903,-0.17970934510231018,-0.10896030068397522,0.12573011219501495,0
Quem planejou muitos ataques terroristas?,Osama bin Laden,Osama bin Laden.,0.8189191818237305,0.6424053907394409,0.6819449663162231,0.6624486446380615,0.9432264566421509,1
Quais idéias se tornaram cada vez mais radicais durante sua prisão?,Qutb's,Manifesto Milestones.,0.9003758430480957,-0.015089408494532108,-0.16659706830978394,-0.09295649826526642,0.10638702660799026,0
Quando o Qutb foi executado?,1966,1966.,0.8927948474884033,0.4023072421550751,0.44683581590652466,0.4250856339931488,0.9566717147827148,1
Que organização foi liderada por Hasan al-Hudaybi?,a Irmandade,Irmandade Muçulmana.,1.0676181316375732,0.34433117508888245,0.46183693408966064,0.402227520942688,0.6209407448768616,1
Quais movimentos buscaram uma direção mais radical?,Franja ou lasca,Movimentos de franja ou lasca inspirados nos escritos finais de Qutb.,1.1550681591033936,0.1093488410115242,0.378879189491272,0.23582397401332855,0.7280789613723755,1
Quando a Irmandade renunciou à violência como meio de alcançar seus objetivos?,Na década de 1970,Na década de 1970.,1.0409162044525146,0.8409698009490967,0.8663082718849182,0.8537662625312805,0.9870797991752625,1
Quem tomou o caminho da violência?,Organização da Jihad Islâmica Egípcia,Organização da Jihad Islâmica Egípcia.,1.732234001159668,0.7937517166137695,0.8190863132476807,0.806606113910675,0.990210771560669,1
Quando a Jihad Islâmica do Egito assassinou Anwar Sadat?,1981,Em 1981.,0.7714383602142334,0.3648521304130554,0.457421213388443,0.41089192032814026,0.7983725070953369,1
Quais líderes os extremistas islâmicos atacaram?,apóstata,"Os extremistas islâmicos atacaram funcionários do governo, turistas e Osama bin Laden.",1.1191792488098145,-0.1140533983707428,0.12113650143146515,-0.003214586991816759,0.18023307621479034,0
De que pecado foram os líderes pelos quais os extremistas atacaram?,promoveu idéias e práticas ocidentais / estrangeiras nas sociedades islâmicas,Islâmicos.,1.0222654342651367,0.17353717982769012,-0.03782843053340912,0.06280647963285446,0.5555031895637512,1
Quem escreveu um panfleto descrevendo as idéias radicais dos extremistas?,Muhammad Abd al-Salaam Farag,Qutb.,1.111189603805542,0.013236409053206444,-0.1930936723947525,-0.09505637735128403,0.13158464431762695,0
O que al-Gama'a al-Islamiyya usou para conseguir o que queria?,violência,Violência.,0.8928148746490479,0.33233073353767395,0.3933761417865753,0.36323073506355286,0.9555591344833374,1
Mais de 100 policiais egípcios foram vítimas da campanha de terror de que grupo?,al-Gama'a al-Islamiyya,al-Gama'a al-Islamiyya.,0.8620321750640869,0.6742454171180725,0.7001247406005859,0.6875210404396057,0.9753722548484802,1
Como foi a campanha do Grupo Islâmico para derrubar o governo?,mal sucedido,N/A,0.7462770938873291,0.2533520460128784,0.29539528489112854,0.27509215474128723,0.13636106252670288,0
Quando Jamaa Islamiya renunciou à violência?,em 2003,Em 2003.,0.8539211750030518,0.6454214453697205,0.6917468309402466,0.668788492679596,0.9746400713920593,1
Quem o Partido de Libertação Islâmico tentou assassinar?,figuras políticas,O Partido de Libertação Islâmico tentou assassinar figuras políticas.,1.0709762573242188,-0.014827236533164978,0.4620656371116638,0.19530412554740906,0.6097908616065979,1
"Até 1987, que posição a Irmandade Muçulmana na Palestina adotou em relação a Israel?",quiescente,"Até 1987, a Irmandade Muçulmana na Palestina adotou uma postura ""quieta"" em relação a Israel.",1.2569961547851562,-0.024223079904913902,0.13323384523391724,0.05222698301076889,0.13488343358039856,0
Que organização é dedicada à Jihad contra Israel?,HAMAS,HAMAS.,0.7203967571258545,0.6708143949508667,0.7020711898803711,0.6867474317550659,0.9483122229576111,1
O que a Carta do Hamas encorajou intransigentemente?,destruição de Israel,A destruição de Israel e o estabelecimento de um estado islâmico na Palestina.,1.1612732410430908,0.34838441014289856,0.7373088002204895,0.5266960263252258,0.6687793731689453,1
Onde o HAMAS deseja estabelecer um estado islâmico?,Palestina,Palestina.,0.8209044933319092,0.6143508553504944,0.6588364839553833,0.6368540525436401,0.978804349899292,1
Os membros da Irmandade são contra o consumo de que bebida?,álcool,Branntwein.,1.7575156688690186,0.16262118518352509,0.09571224451065063,0.12969107925891876,0.30659210681915283,1
Que organização continuou a ser uma grande força disruptiva na Palestina?,Hamas,HAMAS.,0.8469252586364746,0.10964902490377426,0.06981020420789719,0.09069138020277023,0.9483122229576111,1
Quantas pessoas o Hamas matou entre 2000 e 2007?,542,O Hamas matou 542 pessoas entre 2000 e 2007.,1.0030944347381592,-0.11273719370365143,-0.04259319230914116,-0.0770200565457344,0.34830817580223083,1
O que o Hamas venceu nas eleições legislativas de janeiro de 2006?,"maioria dos assentos,","Nas eleições legislativas de janeiro de 2006, o Hamas conquistou a maioria dos assentos.",1.183685064315796,0.20037373900413513,0.517206609249115,0.3475220203399658,0.616316556930542,1
Quando o Hamas expulsou a OLP de Gaza?,2007,Em 2007.,0.7682583332061768,0.31990930438041687,0.4020600914955139,0.36099985241889954,0.7734854221343994,1
O que os muçulmanos elogiaram o Hamas por fazer?,expulsando Israel da Faixa de Gaza,Os muçulmanos elogiaram o Hamas por fazer Jihad contra Israel.,1.066925048828125,0.17457422614097595,0.17702926695346832,0.1768699586391449,0.5569680333137512,1
Que tipo de regime governou o Sudão por muitos anos?,Islamista,Regime islâmico.,0.8097701072692871,0.24169045686721802,0.33309707045555115,0.2872738540172577,0.6399239897727966,1
Quem foi o líder do regime islâmico no Sudão?,Hassan al-Turabi,Hassan al-Turabi.,0.925285816192627,0.7453612089157104,0.7942287921905518,0.7698529362678528,0.9854817390441895,1
De que organização o general Gaafar al-Nimeiry convidou membros para servir em seu governo?,Frente Islâmica Nacional,N/A.,0.8353903293609619,0.027103908360004425,-0.08090410381555557,-0.027292409911751747,0.22486750781536102,1
Como Turabi construiu uma forte base econômica?,dinheiro de sistemas bancários islâmicos estrangeiros,"Hassan al-Turabi construiu uma forte base econômica com dinheiro de sistemas bancários islâmicos estrangeiros, principalmente ligados à Arábia Saudita.",1.4632749557495117,0.3007802367210388,0.7077565789222717,0.4862584173679352,0.7824259996414185,1
Onde Turabi colocou os alunos em simpatia por suas opiniões?,universidade e academia militar,Na universidade e na academia militar.,1.5900418758392334,0.4901430606842041,0.6124077439308167,0.5502077341079712,0.9571357369422913,1
Quando foi derrubado al-Nimeiry?,1985,Al-Nimeiry foi derrubado em 1985.,0.9599325656890869,-0.2098138928413391,0.11800096929073334,-0.06064716354012489,0.4876249432563782,1
Como o partido derrubou o governo eleito em 1989?,com a ajuda dos militares,Com a ajuda dos militares.,1.4340567588806152,0.8133226633071899,0.8521244525909424,0.8327924013137817,0.9928966760635376,1
"Embora Turabi proclamou seu apoio ao processo democrático, ele aplicou estritamente o que depois de chegar ao poder?",lei sharia,Lei sharia.,0.8887474536895752,0.5450288653373718,0.5722256898880005,0.5591179728507996,0.9812846779823303,1
Quem o regime do NIF abrigava antes do 11 de setembro?,Osama bin Laden,Osama bin Laden.,1.4329984188079834,0.6424053907394409,0.6819449663162231,0.6624486446380615,0.9432264566421509,1
O que o NIF tentou unificar contra a oposição islâmica?,Ataque americano ao Iraque,A oposição islâmica.,0.9950780868530273,0.28601446747779846,0.23447348177433014,0.2608684003353119,0.3614613115787506,1
O que significa o acrônimo FIS?,Front Islamique de Salut,FIS significa Frente Islâmica de Salut.,1.5963871479034424,0.2589058578014374,0.4114946722984314,0.3332222104072571,0.6805561780929565,1
Onde foi formado o FIS?,Argélia,N/A.,1.2030556201934814,-0.03453952074050903,-0.17970934510231018,-0.10896030068397522,0.12573011219501495,0
Quando o FIS foi fundado?,1989,1989.,1.415146827697754,0.48570340871810913,0.5387383699417114,0.5125372409820557,0.9681541919708252,1
Um dos itens da agenda da FIS era forçar as mulheres a começar a fazer o que?,ficar em casa,N/A,1.5051064491271973,0.19937211275100708,0.19053086638450623,0.1959856152534485,0.19244524836540222,0
Quais foram as eleições nacionais de 1991 canceladas?,um golpe de estado militar,Eleições nacionais de 1991 canceladas: N/A,1.6048998832702637,0.03123268485069275,0.13637812435626984,0.08345568925142288,0.27632325887680054,1
"Sem surpresa, a vitória dos mujahideen contra os soviéticos na década de 1980 não produziu o que?",justiça e prosperidade,N/A.,1.2715537548065186,0.06685793399810791,-0.060625024139881134,0.002048832830041647,0.09034308791160583,0
Que tipo de guerra civil foi travada entre senhores da guerra políticos e tribais?,vicioso e destrutivo,Guerra da Independência.,1.0948667526245117,0.08576348423957825,-0.03511083871126175,0.024495376273989677,0.5277456045150757,1
Em que a guerra civil deixou o estado da economia do Afeganistão?,um dos países mais pobres do mundo,A guerra civil deixou o Afeganistão um dos países mais pobres do mundo.,0.9792473316192627,0.2632952034473419,0.6124868392944336,0.4244635999202728,0.7004467844963074,1
Quando a República Democrática do Afeganistão entrou em colapso?,1992,1992.,0.72947096824646,0.463850736618042,0.5063809156417847,0.48557740449905396,0.9641320705413818,1
Quanto do Afeganistão o Talibã assumiu?,80%,80% do Afeganistão.,0.785576581954956,0.0551174134016037,0.4360453486442566,0.22805960476398468,0.49533236026763916,1
Milhares de madrasahs geraram que organização?,O Talibã,Irmandade Muçulmana.,0.9254844188690186,0.1134711503982544,0.13410726189613342,0.1248675063252449,0.4582391083240509,1
De onde veio o apoio de grupos governamentais e religiosos?,Paquistão,Irmandade Muçulmana.,1.3861258029937744,-0.09002537280321121,-0.10274042934179306,-0.09498562663793564,0.331792414188385,1
O Talibã era tão diferente de outros momentos que poderia ser descrito com mais precisão como sendo o quê?,neofundamentalista,Fundamentalistas islâmicos.,0.8178548812866211,0.3767763674259186,0.5158026814460754,0.4447709918022156,0.38745254278182983,1
A que os talibãs querem sujeitar o país inteiro?,Sharia,Os talibãs querem sujeitar o país inteiro à Sharia.,1.0364046096801758,0.059588100761175156,0.47964200377464294,0.2483402043581009,0.47789543867111206,1
